0.000000000000000000e+00,0.000000000000000000e+00,1.070987124059072215e+01,8.916594386505796166e+00,6.904224790975787229e+00,5.317334780081611534e+00,4.727504945828089333e+00,5.517296318784190134e+00,7.730950400727183869e+00,1.089514315821669754e+01,1.436222076901585964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397679733289058568e+01,1.049546756135357661e+01,7.359186786486321630e+00,5.206125195162118580e+00,4.469254429798523276e+00,5.054555644645826185e+00,6.564180889196329360e+00,8.445151709381564231e+00,1.009160783979464604e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.009160783979464604e+01,8.401330142424111358e+00,6.246056574074761336e+00,4.002459832671060980e+00,2.054360092059662080e+00,7.164978088382387700e-01,1.161883092231732473e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.119276925526975081e-01,6.471598537773074478e-01,1.789925233081236078e+00,3.423746049374553291e+00,5.295884344397317811e+00,7.091788914116550657e+00,8.499852663827613952e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.499852663827613952e+00,7.091788914116549769e+00,5.295884344397318699e+00,3.423746049374553735e+00,1.789925233081235856e+00,6.471598537773073367e-01,1.119276925526975081e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.382156695745288710e-02,2.992317525249058585e-01,9.786661795408566622e-01,2.277108636815007525e+00,4.261758590779834321e+00,6.856119576008921079e+00,9.794226695179329312e+00,1.260223914875137119e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040584656281601461e+01,7.583927752868782513e+00,5.497803289906659785e+00,4.733225532041145378e+00,5.327536310665348829e+00,6.923818759303612680e+00,8.927287602369077035e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.070987124059072215e+01,8.927287602369078812e+00,6.942711321900278065e+00,5.400965943099257593e+00,4.871011232964997717e+00,5.700996488587583677e+00,7.893732771960312533e+00,1.097964268042439606e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097964268042439606e+01,7.893732771960312533e+00,5.700996488587583677e+00,4.871011232964997717e+00,5.400965943099257593e+00,6.942711321900276289e+00,8.927287602369077035e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.071413185726119721e+01,8.974512981314548554e+00,7.095396013220814702e+00,5.758493693625958088e+00,5.554501260261002216e+00,6.849783233557371176e+00,9.669623920773956272e+00,1.350990157669450831e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287515149533325243e+01,9.090930459778881811e+00,6.350809934476503216e+00,5.081369857968184967e+00,5.191831816044850001e+00,6.319335180405958319e+00,7.936333268026819709e+00,9.428859675177720945e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.428859675177720945e+00,7.863966525761100002e+00,5.866700311366225051e+00,3.783248856695060613e+00,1.965159706484120639e+00,6.986458493932522495e-01,1.161883092231732473e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.704233912884140112e-02,5.539933098402227696e-01,1.530714958899206168e+00,2.936947061905833323e+00,4.557159083058662574e+00,6.117427616455484163e+00,7.343866856153781875e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.343866856153782763e+00,6.117427616455484163e+00,4.557159083058663462e+00,2.936947061905833767e+00,1.530714958899206168e+00,5.539933098402226586e-01,9.704233912884140112e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810612559524462095e-02,3.865169274976024139e-01,1.180542632725889440e+00,2.642714817840040809e+00,4.844643820252098720e+00,7.699596675404287716e+00,1.088842719969243511e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.148071019338052068e+01,8.405589255315840447e+00,6.058333886053386408e+00,5.080709973883183572e+00,5.516052786513871098e+00,6.998366801351277644e+00,8.928556612467390963e+00,1.067031029030374434e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.067031029030374434e+01,8.932817229137867798e+00,7.064484742893410107e+00,5.744093113137770601e+00,5.553164704375530114e+00,6.832076234864016939e+00,9.561011195275021635e+00,1.323920409742719073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323920409742719073e+01,9.561011195275019858e+00,6.832076234864018716e+00,5.553164704375530114e+00,5.744093113137771489e+00,7.068745359563886055e+00,8.951963199232197965e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.072475659401457904e+01,9.030244389745428535e+00,7.264559796656542723e+00,6.143129560874775130e+00,6.261156292671828716e+00,7.976700885659292695e+00,1.130165527225866562e+01,1.570610419595179330e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.476952422696702882e+01,1.045476032542241818e+01,7.218955333421950726e+00,5.464720243705959213e+00,5.118953691324887423e+00,5.863722404509720931e+00,7.188831253245390407e+00,8.499852663827613952e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.499852663827613952e+00,7.091788914116549769e+00,5.295884344397318699e+00,3.423746049374553735e+00,1.789925233081235856e+00,6.471598537773073367e-01,1.119276925526975081e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.236674226572036017e-02,4.279592721766140029e-01,1.211222782572136891e+00,2.361935065562245750e+00,3.704129168430285279e+00,5.006796095092610699e+00,6.035745554113704614e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035745554113705502e+00,5.006796095092610699e+00,3.704129168430285723e+00,2.361935065562246194e+00,1.211222782572136891e+00,4.279592721766139474e-01,7.236674226572036017e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.789636903450955496e-02,4.202189145382418389e-01,1.248803096151429592e+00,2.746643164068512721e+00,4.992941044214942892e+00,7.897159517834140274e+00,1.112915933842448446e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166535801546275763e+01,8.539968413755786969e+00,6.143334813743594580e+00,5.132589359942892671e+00,5.528216035484967428e+00,6.943914199714201096e+00,8.803050043008692427e+00,1.049067065899002849e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.049067065899002849e+01,8.822196013103024370e+00,7.091533345288361545e+00,5.973579978132195656e+00,6.035025006484304733e+00,7.619823403205790768e+00,1.070933522007032224e+01,1.478387425424741153e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.478387425424740975e+01,1.070933522007032224e+01,7.619823403205790768e+00,6.036065609635982376e+00,5.992472540728859265e+00,7.160871300349293200e+00,8.966848552656054849e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.073454683745384308e+01,9.068206993456541909e+00,7.383265652546351809e+00,6.401877400313487954e+00,6.737428553535512066e+00,8.742356699839099576e+00,1.239621339164891900e+01,1.716584672392226807e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590658455474473065e+01,1.124954698880867632e+01,7.661489591144254874e+00,5.518336816688643509e+00,4.792180753858681364e+00,5.189686990909782693e+00,6.229355309008180797e+00,7.343866856153781875e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.343866856153782763e+00,6.117427616455484163e+00,4.557159083058663462e+00,2.936947061905833767e+00,1.530714958899206168e+00,5.539933098402226586e-01,9.704233912884140112e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.382156695745288710e-02,2.895791398133018002e-01,8.698941126540007396e-01,1.755441352699154356e+00,2.810622881293376452e+00,3.848124765010746628e+00,4.674125686477017538e+00,5.130318989858644763e+00,5.130318989858643874e+00,4.674125686477017538e+00,3.848124765010746628e+00,2.810622881293376896e+00,1.755441352699154578e+00,8.698941126540007396e-01,2.895791398133018002e-01,4.382156695745288710e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.810612559524462095e-02,3.865169274976023583e-01,1.165657279302033444e+00,2.567400233347941541e+00,4.674633931645610474e+00,7.411593683718921355e+00,1.047492513920729529e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092385141407319971e+01,7.956376733810355262e+00,5.730453994589663758e+00,4.853254038270695681e+00,5.296126206430509242e+00,6.679798880517832771e+00,8.473696884689832842e+00,1.009160783979464604e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.009160783979464604e+01,8.517518451647285715e+00,6.925809860871350310e+00,5.967850659636338762e+00,6.183234673984973284e+00,7.900537208812303369e+00,1.111807508256732646e+01,1.533188750973877923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.533188750973878101e+01,1.111807508256732824e+01,7.901577811963978348e+00,6.209991477151447725e+00,6.082767245226677666e+00,7.194505336520252925e+00,8.971109169326529909e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.073841641589899076e+01,9.080944126381575998e+00,7.425999049383342765e+00,6.493471164116652261e+00,6.906898535439441211e+00,9.015868725750907586e+00,1.277768380697889050e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.610339465315860608e+01,1.134805834492788001e+01,7.598939739041389529e+00,5.215655996654882998e+00,4.217168757515093347e+00,4.336657076281405843e+00,5.118723787645307333e+00,6.035745554113704614e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035745554113705502e+00,5.006796095092610699e+00,3.704129168430285723e+00,2.361935065562246194e+00,1.211222782572136891e+00,4.279592721766139474e-01,7.236674226572036017e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.914597009433184616e-02,1.635451021496930890e-01,5.504019363269313514e-01,1.180429356355567005e+00,1.957592966664999379e+00,2.737493243647873165e+00,3.366004384436940278e+00,3.715222730678337193e+00,3.715222730678336749e+00,3.366004384436940278e+00,2.737493243647873165e+00,1.957592966664999379e+00,1.180429356355567005e+00,5.504019363269313514e-01,1.635451021496930890e-01,1.914597009433184616e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.382156695745288710e-02,2.992317525249058585e-01,9.539905826777355102e-01,2.152115202303074959e+00,3.967982614467562730e+00,6.348586427350741523e+00,9.048571303528863297e+00,1.164040051878217952e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194405209265162426e+01,9.387597604900880910e+00,6.770644640373833845e+00,4.898122176723905596e+00,4.265137458632640488e+00,4.808587865503351821e+00,6.183784023336117208e+00,7.907788092718554651e+00,9.428859675177720945e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.428859675177720945e+00,7.975894218313799300e+00,6.512819561991855188e+00,5.658344979162520438e+00,5.920108420893965828e+00,7.600930840609126271e+00,1.070933522007032046e+01,1.478387425424740975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.478387425424741153e+01,1.070933522007032046e+01,7.619823403205789880e+00,6.036065609635982376e+00,5.992472540728859265e+00,7.160871300349294089e+00,8.966848552656054849e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.073454683745384308e+01,9.068206993456543685e+00,7.383265652546350033e+00,6.401877400313487065e+00,6.737428553535513842e+00,8.742356699839097800e+00,1.237836143220392948e+01,1.709553890094338868e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.532674885116142249e+01,1.073152506122149319e+01,7.035568489709152828e+00,4.596175118894668898e+00,3.454909611319964213e+00,3.378460941405777795e+00,3.945167104139587710e+00,4.674125686477017538e+00,5.130318989858644763e+00,5.130318989858643874e+00,4.674125686477017538e+00,3.848124765010746628e+00,2.810622881293376896e+00,1.755441352699154578e+00,8.698941126540007396e-01,2.895791398133018002e-01,4.382156695745288710e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.260616670475739221e-03,7.037855821260838307e-02,2.911916621449014975e-01,6.936303688868468154e-01,1.218867705326344364e+00,1.763131945986807114e+00,2.210018576763108200e+00,2.460577820181879982e+00,2.460577820181879538e+00,2.210018576763108644e+00,1.763131945986807114e+00,1.218867705326344364e+00,6.936303688868468154e-01,2.911916621449014975e-01,7.037855821260838307e-02,8.521233340951478441e-03,1.914597009433184616e-02,4.382156695745288710e-02,6.810612559524462095e-02,7.789636903450955496e-02,6.810612559524462095e-02,6.296753705178473326e-02,2.063260659554689846e-01,6.741263607405496572e-01,1.597901242968231550e+00,3.030839857575111207e+00,4.928408169886750123e+00,7.117007268185904678e+00,9.260350131769222060e+00,1.097310105142204684e+01,1.194393494298962111e+01,1.199685493220100696e+01,1.111988636081807158e+01,9.467168247769192746e+00,7.334100400560809696e+00,5.221264946108248317e+00,3.806008805809833806e+00,3.459174902180023103e+00,4.118287390307749263e+00,5.484105043410131053e+00,7.110934884210882601e+00,8.499852663827613952e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.499852663827613952e+00,7.188831253245392183e+00,5.849877654237539915e+00,5.050462744250924452e+00,5.261973042230629005e+00,6.761697676651408528e+00,9.556750578604543023e+00,1.323920409742718896e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.323920409742718718e+01,9.561011195275019858e+00,6.832076234864017827e+00,5.553164704375531002e+00,5.744093113137771489e+00,7.068745359563886055e+00,8.951963199232199742e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.072475659401457726e+01,9.030244389745428535e+00,7.264559796656541835e+00,6.143129560874775130e+00,6.261156292671830492e+00,7.972440268988816747e+00,1.125442989331319410e+01,1.557809510149437493e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370278268393851739e+01,9.495572461542614917e+00,6.074919461414972410e+00,3.759778631748079469e+00,2.603897669129211501e+00,2.410227835704733756e+00,2.809859985913593317e+00,3.366004384436940278e+00,3.715222730678337193e+00,3.715222730678336749e+00,3.366004384436940278e+00,2.737493243647873165e+00,1.957592966664999379e+00,1.180429356355567005e+00,5.504019363269313514e-01,1.635451021496930890e-01,1.914597009433184616e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.889256259666347026e-02,1.159571887420166730e-01,3.341275615663397702e-01,6.480517383574385670e-01,9.909543343422568817e-01,1.281011565413001208e+00,1.445919879233599659e+00,1.445919879233599659e+00,1.281011565413001208e+00,9.909543343422568817e-01,6.480517383574384560e-01,3.341275615663398257e-01,1.169977918936936784e-01,4.204574186380267975e-02,8.526391163646449001e-02,1.871800958611371524e-01,2.992317525249058585e-01,3.865169274976023583e-01,4.202189145382417834e-01,3.865169274976023583e-01,3.034923691953815839e-01,2.724440074976016146e-01,4.728421312372494412e-01,1.043405774527493612e+00,2.043840123083258575e+00,3.427649247999387416e+00,5.040318838276675706e+00,6.648995474841588482e+00,7.959630480786504592e+00,8.707370950207547367e+00,8.738426761775306417e+00,8.043136962142003910e+00,6.757789828744955152e+00,5.141677279077163654e+00,3.602972777641456403e+00,2.644018208717272778e+00,2.568819513604546856e+00,3.325565884658295168e+00,4.642422994695127869e+00,6.121688233125959222e+00,7.343866856153781875e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.343866856153782763e+00,6.189794358721204759e+00,4.985118355235276688e+00,4.220536586743690144e+00,4.320609296638066255e+00,5.537451386437888701e+00,7.874586801865979702e+00,1.097964268042439606e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097964268042439606e+01,7.893732771960311645e+00,5.700996488587581901e+00,4.871011232964996829e+00,5.400965943099257593e+00,6.942711321900276289e+00,8.927287602369078812e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.071413185726119721e+01,8.974512981314546778e+00,7.095396013220812925e+00,5.758493693625958088e+00,5.554501260261002216e+00,6.834897880133516068e+00,9.591342730260723926e+00,1.332897249302570231e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543159662744364446e+01,1.147453151364556057e+01,7.846946687140332166e+00,4.879498120863556387e+00,2.832120037547369407e+00,1.770401777724733616e+00,1.536992020447913720e+00,1.806953512944259987e+00,2.210018576763108200e+00,2.460577820181879982e+00,2.460577820181879538e+00,2.210018576763108644e+00,1.763131945986807114e+00,1.218867705326344364e+00,6.936303688868468154e-01,2.911916621449014975e-01,7.037855821260838307e-02,4.260616670475739221e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040603151677005345e-03,2.675680316647505164e-02,1.149165855903396677e-01,2.686954756489021712e-01,4.535907176792465245e-01,6.182634007960763345e-01,7.140416184165938596e-01,7.140416184165938596e-01,6.182634007960763345e-01,4.535907176792465245e-01,2.686954756489021712e-01,1.169977918936936784e-01,7.562618244841230741e-02,1.833691409334947120e-01,4.122538164639060199e-01,6.984109193783412106e-01,9.786661795408567732e-01,1.180542632725889218e+00,1.248803096151429148e+00,1.165657279302033444e+00,9.539905826777355102e-01,6.930189233372131552e-01,5.550214039587465509e-01,6.999583985943252928e-01,1.215345875976892698e+00,2.077220751756549078e+00,3.152025314614392393e+00,4.242279578152942321e+00,5.137143138733748060e+00,5.646665377863387292e+00,5.657290114616769117e+00,5.161818735596869878e+00,4.270824753461209156e+00,3.176700911477513767e+00,2.162391641142770826e+00,1.602957002212521020e+00,1.743737996808500501e+00,2.529378249920207100e+00,3.727282347697424392e+00,5.006796095092610699e+00,6.035745554113704614e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.035745554113705502e+00,5.050617662050063572e+00,3.993708308243586469e+00,3.275650745173699363e+00,3.256243275084592881e+00,4.152297833081442846e+00,5.965511999788924768e+00,8.398464247381847159e+00,1.097964268042439429e+01,1.323920409742718896e+01,1.478387425424740975e+01,1.533188750973878101e+01,1.478387425424740798e+01,1.323920409742718896e+01,1.097964268042439251e+01,8.398464247381848935e+00,6.009333566746376754e+00,4.441876972894745812e+00,4.126137387738593176e+00,5.031092097872854829e+00,6.804331189536965141e+00,8.898742427060811977e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.070987124059072215e+01,8.916594386505796166e+00,6.904224790975786341e+00,5.317334780081611534e+00,4.727504945828087557e+00,5.492620721921068316e+00,7.629591959926695033e+00,1.067700942269011222e+01,1.397679733289058568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543159662744364802e+01,1.220555459799837905e+01,8.968202945256585679e+00,6.023539235198104969e+00,3.616953314916525386e+00,1.942479552800779219e+00,1.058254680959479055e+00,8.362724373702525860e-01,1.010100304436588825e+00,1.281011565413001208e+00,1.445919879233599659e+00,1.445919879233599659e+00,1.281011565413001208e+00,9.909543343422568817e-01,6.480517383574384560e-01,3.341275615663398257e-01,1.159571887420166730e-01,1.889256259666347026e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040603151677005345e-03,1.889256259666347026e-02,6.933795506093137773e-02,1.446525395530296465e-01,2.192005816006934449e-01,2.644141700269209139e-01,2.644141700269209139e-01,2.192005816006934449e-01,1.446525395530296465e-01,7.141916136428538842e-02,8.135328465311145174e-02,2.576841730851802126e-01,6.256817581734485101e-01,1.146286632923963156e+00,1.736281375331544252e+00,2.277108636815007081e+00,2.642714817840040364e+00,2.746643164068512721e+00,2.567400233347941985e+00,2.152115202303074959e+00,1.598941846119908305e+00,1.064861357871816239e+00,7.376727885539219320e-01,7.376727885539220431e-01,1.082713317316802426e+00,1.671330875402141203e+00,2.324653349011641446e+00,2.870242372341588410e+00,3.180522162325847724e+00,3.180522162325847724e+00,2.870242372341588410e+00,2.324653349011641446e+00,1.670290272250464225e+00,1.081926121662793783e+00,8.220943540496655766e-01,1.075051686971558951e+00,1.800050115310616095e+00,2.811663484445053651e+00,3.848124765010746628e+00,4.674125686477017538e+00,5.130318989858644763e+00,5.130318989858643874e+00,4.674125686477017538e+00,3.867270735105078572e+00,2.974167983443069208e+00,2.324989259120417984e+00,2.213868571159260945e+00,2.816720012899563308e+00,4.125289269110586687e+00,5.893145257523202396e+00,7.777544462737139952e+00,9.444822886051847277e+00,1.059314691084714788e+01,1.100188677334415388e+01,1.059314691084714610e+01,9.444822886051847277e+00,7.777544462737138176e+00,5.893145257523204172e+00,4.197656011376306395e+00,3.244679285076178310e+00,3.425091353731397614e+00,4.686924324682663290e+00,6.678297151873355375e+00,8.874066830197691047e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.070987124059072215e+01,8.875107433349365138e+00,6.727648345599598123e+00,4.884306788476827421e+00,3.897268221379003972e+00,4.126654402752174100e+00,5.612987434721457447e+00,7.936316525756366147e+00,1.049546756135357484e+01,1.287515149533325243e+01,1.476952422696702705e+01,1.590658455474473065e+01,1.610339465315860608e+01,1.532674885116142249e+01,1.370278268393851739e+01,1.147453151364555879e+01,8.968202945256585679e+00,6.475863077790270594e+00,4.241007796037999711e+00,2.439493891889393584e+00,1.190895395535424894e+00,5.282110052059226790e-01,3.539593872853666889e-01,4.578513343497222499e-01,6.182634007960763345e-01,7.140416184165938596e-01,7.140416184165938596e-01,6.182634007960763345e-01,4.535907176792465245e-01,2.686954756489021712e-01,1.149165855903396677e-01,2.675680316647505164e-02,1.040603151677005345e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.260616670475739221e-03,1.914597009433184616e-02,3.956095028697714788e-02,5.322077217138851402e-02,5.322077217138851402e-02,3.956095028697714788e-02,2.018657324600885150e-02,5.312999595241299500e-02,2.566435699335031240e-01,7.120103043097243400e-01,1.444832740971316865e+00,2.386967293121772471e+00,3.399673099649838548e+00,4.286434187642956140e+00,4.859529173675954716e+00,4.997201660885418839e+00,4.674633931645610474e+00,3.967982614467563174e+00,3.030839857575112095e+00,2.044880726234935775e+00,1.215345875976892698e+00,6.999583985943254039e-01,5.560620071104235285e-01,7.176945202003339741e-01,1.026379611959967741e+00,1.311518333204435560e+00,1.476957558765699563e+00,1.476957558765699785e+00,1.311518333204435560e+00,1.026379611959967741e+00,6.945413409331948618e-01,4.077647928467937888e-01,3.309882865076546610e-01,5.950106989383927569e-01,1.182510562658920961e+00,1.957592966664999379e+00,2.737493243647873165e+00,3.366004384436940278e+00,3.715222730678337193e+00,3.715222730678336749e+00,3.366004384436940278e+00,2.741753860318349112e+00,2.027971524877607123e+00,1.475881635170944284e+00,1.314410863426386467e+00,1.677865086291414398e+00,2.546286843180594506e+00,3.724338560904830064e+00,4.983458076597667485e+00,6.114537822874102524e+00,6.902284991215873688e+00,7.184039399974063045e+00,6.902284991215873688e+00,6.114537822874101636e+00,4.983458076597665709e+00,3.724338560904830508e+00,2.643329182309435588e+00,2.231858396131638056e+00,2.845125822325592857e+00,4.412828697076777829e+00,6.585130607936271474e+00,8.859181476773834163e+00,1.070987124059072215e+01,0.000000000000000000e+00,0.000000000000000000e+00
